Time	K_par_r	K_par_t	K_par_p	K_perp_r	K_perp_t	K_perp_p	R	V	P	E_cons	dt	Flow_CFL	Wave_CFL
 0.00000000E+00	 1.71326717E-16	 0.00000000E+00	 5.14210359E-23	 1.71326717E-16	 0.00000000E+00	 1.50971504E-09	 2.02338386E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 0.00000000E+00	 4.31997725E+00
 2.50000000E-02	 1.73481618E-16	 0.00000000E+00	 5.16384519E-23	 6.73016834E-16	 8.46314800E-18	 5.99496548E-09	 2.00126522E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 4.55270003E-08	 4.31997725E+00
 5.00000000E-02	 1.65023177E-16	 4.21086224E-35	 4.79294092E-23	 2.57542648E-15	 7.03137570E-17	 2.36986068E-08	 1.93689316E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 8.94254254E-08	 4.31997723E+00
 7.50000000E-02	 1.31274278E-16	 3.91331953E-34	 3.70484914E-23	 5.38765648E-15	 1.71929989E-16	 5.23494521E-08	 1.83291341E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.30669972E-07	 4.31997721E+00
 1.00000000E-01	 7.32849808E-17	 1.15545427E-33	 2.02953441E-23	 8.63913794E-15	 2.86281229E-16	 9.07180088E-08	 1.69379625E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.68350279E-07	 4.31997719E+00
 1.25000000E-01	 1.86548230E-17	 1.45983379E-33	 5.41477432E-24	 1.17861598E-14	 3.88507281E-16	 1.37158925E-07	 1.52546299E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.01706850E-07	 4.31997715E+00
 1.50000000E-01	 3.49396556E-17	 2.42430085E-33	 5.45464764E-24	 1.43025931E-14	 4.60582588E-16	 1.89681564E-07	 1.33514994E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.30174955E-07	 4.31997712E+00
 1.75000000E-01	 2.37457037E-16	 1.46283318E-32	 3.28510240E-23	 1.57677316E-14	 4.94023226E-16	 2.46035281E-07	 1.13101475E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.53969013E-07	 4.31997708E+00
 2.00000000E-01	 7.93188087E-16	 6.80490449E-32	 9.35862329E-23	 1.59366621E-14	 4.90232139E-16	 3.03805811E-07	 9.21795844E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.74423604E-07	 4.31997704E+00
 2.25000000E-01	 1.91519770E-15	 2.13740921E-31	 1.80954450E-22	 1.47813695E-14	 4.58655517E-16	 3.60518640E-07	 7.16461444E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.90808239E-07	 4.31997700E+00
 2.50000000E-01	 3.84687553E-15	 5.07543840E-31	 2.72547104E-22	 1.24956042E-14	 4.13334803E-16	 4.13744959E-07	 5.23806986E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.01987517E-07	 4.31997697E+00
 2.75000000E-01	 6.83927725E-15	 9.84844125E-31	 3.34444642E-22	 9.46261829E-15	 3.68783925E-16	 4.61205628E-07	 3.52080712E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.08103781E-07	 4.31997693E+00
 3.00000000E-01	 1.11225674E-14	 1.64307435E-30	 3.33070023E-22	 6.19108685E-15	 3.36210678E-16	 5.00868737E-07	 2.08636155E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.15929905E-07	 4.31997691E+00
 3.25000000E-01	 1.68751609E-14	 2.44334874E-30	 2.53664374E-22	 3.22989055E-15	 3.20949383E-16	 5.31036574E-07	 9.96133668E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.23237351E-07	 4.31997689E+00
 3.50000000E-01	 2.41952425E-14	 3.32335589E-30	 1.21016651E-22	 1.07601822E-15	 3.21656045E-16	 5.50418263E-07	 2.96769586E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.29424610E-07	 4.31997687E+00
 3.75000000E-01	 3.30781187E-14	 4.20462193E-30	 1.53567700E-23	 9.10308973E-17	 3.31364535E-16	 5.58184982E-07	 1.81755270E-38	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.35253536E-07	 4.31997687E+00
 4.00000000E-01	 4.34028845E-14	 4.99754230E-30	 7.63032481E-23	 4.40140254E-16	 3.40048834E-16	 5.54005392E-07	 1.72232126E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.41501603E-07	 4.31997687E+00
 4.25000000E-01	 5.49308841E-14	 5.62596154E-30	 4.90300244E-22	 2.06419409E-15	 3.37970100E-16	 5.38059770E-07	 7.52287074E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.48928051E-07	 4.31997689E+00
 4.50000000E-01	 6.73169038E-14	 6.08045283E-30	 1.46182433E-21	 4.68935851E-15	 3.18911159E-16	 5.11032236E-07	 1.73344739E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.58255659E-07	 4.31997691E+00
 4.75000000E-01	 8.01326249E-14	 6.46795719E-30	 3.17381842E-21	 7.87295955E-15	 2.82433746E-16	 4.74081418E-07	 3.07364427E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.70117700E-07	 4.31997693E+00
 5.00000000E-01	 9.29003036E-14	 6.99942385E-30	 5.74630212E-21	 1.10778559E-14	 2.34541923E-16	 4.28790793E-07	 4.71543757E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.84987094E-07	 4.31997696E+00
 5.25000000E-01	 1.05133263E-13	 7.89274451E-30	 9.20284872E-21	 1.37628844E-14	 1.86540881E-16	 3.77100862E-07	 6.58847794E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 4.03183242E-07	 4.31997700E+00
 5.50000000E-01	 1.16378755E-13	 9.24566312E-30	 1.34526774E-20	 1.54741696E-14	 1.52338315E-16	 3.21226028E-07	 8.61251771E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 4.24748582E-07	 4.31997704E+00
 5.75000000E-01	 1.26258333E-13	 1.09810745E-29	 1.82925917E-20	 1.59218899E-14	 1.44845927E-16	 2.63559768E-07	 1.07008520E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 4.49386045E-07	 4.31997708E+00
 6.00000000E-01	 1.34501091E-13	 1.29279383E-29	 2.34289315E-20	 1.50294974E-14	 1.72391908E-16	 2.06572135E-07	 1.27640286E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 4.76663067E-07	 4.31997712E+00
 6.25000000E-01	 1.40966006E-13	 1.49941506E-29	 2.85157838E-20	 1.29469903E-14	 2.36090843E-16	 1.52703989E-07	 1.47136810E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 5.06601342E-07	 4.31997715E+00
 6.50000000E-01	 1.45651201E-13	 1.73042707E-29	 3.32024786E-20	 1.00258936E-14	 3.28912455E-16	 1.04262483E-07	 1.64663105E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 5.39970056E-07	 4.31997719E+00
 6.75000000E-01	 1.48689755E-13	 2.01894139E-29	 3.71812858E-20	 6.76006863E-15	 4.36797849E-16	 6.33222787E-08	 1.79468606E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 5.77248804E-07	 4.31997721E+00
 7.00000000E-01	 1.50333614E-13	 2.40201137E-29	 4.02259261E-20	 3.70228212E-15	 5.41675626E-16	 3.16367125E-08	 1.90919332E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 6.17265998E-07	 4.31997723E+00
 7.25000000E-01	 1.50928763E-13	 2.89831930E-29	 4.22135260E-20	 1.37060736E-15	 6.25779186E-16	 1.05627278E-08	 1.98524978E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 6.58115592E-07	 4.31997725E+00
 7.50000000E-01	 1.50885822E-13	 3.49343419E-29	 4.31266526E-20	 1.60507473E-16	 6.76441478E-16	 1.00277361E-09	 2.01959931E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 6.99302906E-07	 4.31997725E+00
 7.75000000E-01	 1.50650402E-13	 4.13954424E-29	 4.30369481E-20	 2.77539424E-16	 6.90641830E-16	 3.36616313E-09	 2.01077186E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 7.41091271E-07	 4.31997725E+00
 8.00000000E-01	 1.50677034E-13	 4.76695239E-29	 4.20760745E-20	 1.70216485E-15	 6.78612840E-16	 1.75515440E-08	 1.95914619E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 7.82367648E-07	 4.31997723E+00
 8.25000000E-01	 1.51409176E-13	 5.29891344E-29	 4.04018414E-20	 4.19273298E-15	 6.64481165E-16	 4.29512344E-08	 1.86693493E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 8.21605426E-07	 4.31997721E+00
 8.50000000E-01	 1.53266237E-13	 5.66268142E-29	 3.81671603E-20	 7.32622722E-15	 6.79460409E-16	 7.84772472E-08	 1.73808961E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 8.58591250E-07	 4.31997719E+00
 8.75000000E-01	 1.56636867E-13	 5.79633799E-29	 3.54974231E-20	 1.05699347E-14	 7.46064528E-16	 1.22607889E-07	 1.57813017E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 8.93119910E-07	 4.31997716E+00
 9.00000000E-01	 1.61876420E-13	 5.65793499E-29	 3.24791924E-20	 1.33719069E-14	 8.64470734E-16	 1.73452927E-07	 1.39390663E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 9.24197724E-07	 4.31997712E+00
 9.25000000E-01	 1.69305724E-13	 5.24289740E-29	 2.91607636E-20	 1.52548502E-14	 1.01467611E-15	 2.28834517E-07	 1.19330804E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 9.51569462E-07	 4.31997708E+00
 9.50000000E-01	 1.79208159E-13	 4.61089772E-29	 2.55636785E-20	 1.58974734E-14	 1.16573164E-15	 2.86380451E-07	 9.84926585E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 9.75390665E-07	 4.31997704E+00
 9.75000000E-01	 1.91822649E-13	 3.91215553E-29	 2.17035226E-20	 1.51894070E-14	 1.27975471E-15	 3.43625747E-07	 7.77685234E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 9.95359012E-07	 4.31997700E+00
 1.00000000E+00	 2.07331298E-13	 3.37794364E-29	 1.76177730E-20	 1.32502771E-14	 1.32151820E-15	 3.98118189E-07	 5.80458414E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.01149701E-06	 4.31997697E+00
 1.02500000E+00	 2.25841841E-13	 3.26900225E-29	 1.33974993E-20	 1.04096137E-14	 1.27053408E-15	 4.47523341E-07	 4.01693285E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.02432094E-06	 4.31997693E+00
 1.05000000E+00	 2.47366582E-13	 3.80682394E-29	 9.21821009E-21	 7.15093738E-15	 1.12507288E-15	 4.89724517E-07	 2.49044091E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.03424738E-06	 4.31997691E+00
 1.07500000E+00	 2.71800749E-13	 5.07458388E-29	 5.36342473E-21	 4.02949103E-15	 9.05914166E-16	 5.22913434E-07	 1.29049463E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.04187830E-06	 4.31997689E+00
 1.10000000E+00	 2.98904062E-13	 6.95099813E-29	 2.23347515E-21	 1.57759834E-15	 6.52948720E-16	 5.45667668E-07	 4.68485692E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.04807920E-06	 4.31997687E+00
 1.12500000E+00	 3.28289497E-13	 9.11242769E-29	 3.32618312E-22	 2.13778222E-16	 4.17172064E-16	 5.57011590E-07	 5.96353021E-38	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.05347010E-06	 4.31997687E+00
 1.15000000E+00	 3.59422852E-13	 1.11040401E-28	 2.30366735E-22	 1.71139716E-16	 2.50481281E-16	 5.56458183E-07	 8.14806612E-38	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.05883862E-06	 4.31997687E+00
 1.17500000E+00	 3.91635648E-13	 1.24895385E-28	 2.49789277E-21	 1.45732800E-15	 1.93204675E-16	 5.44029940E-07	 5.33118339E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.06497830E-06	 4.31997689E+00
 1.20000000E+00	 4.24152386E-13	 1.29843150E-28	 7.62640510E-21	 3.85293077E-15	 2.64987797E-16	 5.20257951E-07	 1.39525854E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.07263850E-06	 4.31997691E+00
 1.22500000E+00	 4.56131278E-13	 1.25629580E-28	 1.59398988E-20	 6.94869733E-15	 4.58403503E-16	 4.86159209E-07	 2.63103142E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.08254472E-06	 4.31997693E+00
 1.25000000E+00	 4.86715750E-13	 1.14745231E-28	 2.75180008E-20	 1.02152864E-14	 7.39512474E-16	 4.43193118E-07	 4.18758635E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.09526469E-06	 4.31997696E+00
 1.27500000E+00	 5.15092320E-13	 1.02272802E-28	 4.21446249E-20	 1.30936762E-14	 1.05331233E-15	 3.93199052E-07	 5.99833298E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.11164568E-06	 4.31997700E+00
 1.30000000E+00	 5.40549306E-13	 9.52086069E-29	 5.92945823E-20	 1.50908050E-14	 1.33505151E-15	 3.38317632E-07	 7.98580982E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.13156972E-06	 4.31997704E+00
 1.32500000E+00	 5.62530446E-13	 1.01599217E-28	 7.81637996E-20	 1.58640723E-14	 1.52356453E-15	 2.80899107E-07	 1.00649835E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.15512111E-06	 4.31997708E+00
 1.35000000E+00	 5.80677811E-13	 1.28751370E-28	 9.77407316E-20	 1.52802026E-14	 1.57503528E-15	 2.23402736E-07	 1.21468970E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.18233251E-06	 4.31997712E+00
 1.37500000E+00	 5.94859651E-13	 1.80766464E-28	 1.16908643E-19	 1.34383303E-14	 1.47320416E-15	 1.68291496E-07	 1.41424728E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.21301428E-06	 4.31997716E+00
 1.40000000E+00	 6.05180532E-13	 2.55770840E-28	 1.34562416E-19	 1.06532784E-14	 1.23420908E-15	 1.17926611E-07	 1.59663177E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.24686608E-06	 4.31997719E+00
 1.42500000E+00	 6.11973349E-13	 3.44496909E-28	 1.49720809E-19	 7.40182286E-15	 9.04448580E-16	 7.44664231E-08	 1.75403863E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.28362264E-06	 4.31997721E+00
 1.45000000E+00	 6.15774889E-13	 4.31409286E-28	 1.61616347E-19	 4.24109691E-15	 5.51612046E-16	 3.97739208E-08	 1.87972876E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.32292902E-06	 4.31997723E+00
 1.47500000E+00	 6.17288500E-13	 4.98655983E-28	 1.69750008E-19	 1.71308993E-15	 2.50765594E-16	 1.53368729E-08	 1.96831497E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.36379536E-06	 4.31997725E+00
 1.50000000E+00	 6.17338580E-13	 5.31504444E-28	 1.73905344E-19	 2.51612140E-16	 6.78295630E-17	 2.20393047E-09	 2.01598182E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40547385E-06	 4.31997725E+00
 1.52500000E+00	 6.16822041E-13	 5.22872554E-28	 1.74124788E-19	 1.07703600E-16	 4.42844667E-17	 9.39341436E-10	 2.02064018E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.44719395E-06	 4.31997725E+00
 1.55000000E+00	 6.16661469E-13	 4.75161878E-28	 1.70657685E-19	 1.30633778E-15	 1.85965771E-16	 1.15981490E-08	 1.98202047E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.48813339E-06	 4.31997724E+00
 1.57500000E+00	 6.17763606E-13	 3.98793843E-28	 1.63893630E-19	 3.64195057E-15	 4.59299915E-16	 3.37230835E-08	 1.90173157E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.52754187E-06	 4.31997723E+00
 1.60000000E+00	 6.20985200E-13	 3.08639638E-28	 1.54295421E-19	 6.71370406E-15	 7.97458468E-16	 6.63638492E-08	 1.78327466E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.56473693E-06	 4.31997721E+00
 1.62500000E+00	 6.27106571E-13	 2.20086818E-28	 1.42343868E-19	 9.99451358E-15	 1.11740467E-15	 1.08118684E-07	 1.63190419E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.59910371E-06	 4.31997719E+00
 1.65000000E+00	 6.36811702E-13	 1.46257013E-28	 1.28502697E-19	 1.29218461E-14	 1.34422430E-15	 1.57196221E-07	 1.45422977E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.63017919E-06	 4.31997716E+00
 1.67500000E+00	 6.50672760E-13	 9.68263571E-29	 1.13207214E-19	 1.49943662E-14	 1.43205116E-15	 2.11493324E-07	 1.25773103E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.65763751E-06	 4.31997713E+00
 1.70000000E+00	 6.69136773E-13	 7.74567503E-29	 9.68759816E-20	 1.58576861E-14	 1.37114701E-15	 2.68684188E-07	 1.05060427E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.68129638E-06	 4.31997709E+00
 1.72500000E+00	 6.92512507E-13	 8.84512646E-29	 7.99411142E-20	 1.53647744E-14	 1.18249122E-15	 3.26318512E-07	 8.41802858E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.70115770E-06	 4.31997705E+00
 1.75000000E+00	 7.20956337E-13	 1.23097173E-28	 6.28899641E-20	 1.36009349E-14	 9.10978149E-16	 3.81927039E-07	 6.40481760E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.71738246E-06	 4.31997701E+00
 1.77500000E+00	 7.54457077E-13	 1.68739235E-28	 4.63089432E-20	 1.08689765E-14	 6.18750299E-16	 4.33128557E-07	 4.55106169E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.73028523E-06	 4.31997697E+00
 1.80000000E+00	 7.92821272E-13	 2.11462489E-28	 3.09189049E-20	 7.63706921E-15	 3.70406450E-16	 4.77731008E-07	 2.93448030E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.74033404E-06	 4.31997694E+00
 1.82500000E+00	 8.35661590E-13	 2.40246560E-28	 1.75911340E-20	 4.45844893E-15	 2.16119437E-16	 5.13824555E-07	 1.62667528E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.74811751E-06	 4.31997691E+00
 1.85000000E+00	 8.82391405E-13	 2.48479557E-28	 7.33412783E-21	 1.87676832E-15	 1.84515109E-16	 5.39864421E-07	 6.83271745E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.75432292E-06	 4.31997689E+00
 1.87500000E+00	 9.32228911E-13	 2.35190845E-28	 1.24437125E-21	 3.33192613E-16	 2.79085571E-16	 5.54736877E-07	 1.42459397E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.75970834E-06	 4.31997688E+00
 1.90000000E+00	 9.84213805E-13	 2.04698090E-28	 4.19408520E-22	 9.11265605E-17	 4.76335459E-16	 5.57806042E-07	 2.97929259E-38	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.76512464E-06	 4.31997687E+00
 1.92500000E+00	 1.03723828E-12	 1.64091159E-28	 5.83890350E-21	 1.19145858E-15	 7.34157485E-16	 5.48941877E-07	 3.49354163E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.77207919E-06	 4.31997687E+00
 1.95000000E+00	 1.09009237E-12	 1.23149017E-28	 1.82274977E-20	 3.44589206E-15	 1.00221982E-15	 5.28525487E-07	 1.08595522E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 1.78050342E-06	 4.31997689E+00
 1.97500000E+00	 1.14152199E-12	 9.40289492E-29	 3.79198036E-20	 6.46935976E-15	 1.23129613E-15	 4.97432308E-07	 2.21056037E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.79106210E-06	 4.31997690E+00
 2.00000000E+00	 1.19029619E-12	 8.85596350E-29	 6.47517706E-20	 9.74597522E-15	 1.38504185E-15	 4.56995282E-07	 3.67284889E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.80432673E-06	 4.31997693E+00
 2.02500000E+00	 1.23527874E-12	 1.16122688E-28	 9.80011634E-20	 1.27171778E-14	 1.44516772E-15	 4.08947209E-07	 5.41095651E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.82075218E-06	 4.31997696E+00
 2.05000000E+00	 1.27549868E-12	 1.78995696E-28	 1.36392987E-19	 1.48769735E-14	 1.41341030E-15	 3.55346652E-07	 7.35122292E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.84065306E-06	 4.31997700E+00
 2.07500000E+00	 1.31021358E-12	 2.69363878E-28	 1.78175133E-19	 1.58580899E-14	 1.30977071E-15	 2.98489959E-07	 9.40864552E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.86419293E-06	 4.31997704E+00
 2.10000000E+00	 1.33895993E-12	 3.70435771E-28	 2.21255904E-19	 1.54943252E-14	 1.16478011E-15	 2.40812530E-07	 1.14974404E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.89137884E-06	 4.31997708E+00
 2.12500000E+00	 1.36158627E-12	 4.60242686E-28	 2.63383969E-19	 1.38486218E-14	 1.01236825E-15	 1.84784971E-07	 1.35260471E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.92205571E-06	 4.31997711E+00
 2.15000000E+00	 1.37826599E-12	 5.20010075E-28	 3.02344284E-19	 1.12020340E-14	 8.80597282E-16	 1.32806940E-07	 1.54091067E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.95591709E-06	 4.31997715E+00
 2.17500000E+00	 1.38948917E-12	 5.39912157E-28	 3.36142264E-19	 8.00562703E-15	 7.86157828E-16	 8.71046108E-08	 1.70652252E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.99252012E-06	 4.31997718E+00
 2.20000000E+00	 1.39603426E-12	 5.21940352E-28	 3.63153081E-19	 4.80354561E-15	 7.31345236E-16	 4.96352714E-08	 1.84234584E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.03130027E-06	 4.31997721E+00
 2.22500000E+00	 1.39892283E-12	 4.77369318E-28	 3.82220137E-19	 2.14039631E-15	 7.05116066E-16	 2.20035053E-08	 1.94262768E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.07159837E-06	 4.31997723E+00
 2.25000000E+00	 1.39936161E-12	 4.21266030E-28	 3.92696646E-19	 4.68735157E-16	 6.88171569E-16	 5.39259616E-09	 2.00296659E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.11268985E-06	 4.31997724E+00
 2.27500000E+00	 1.39867751E-12	 3.67058975E-28	 3.94432992E-19	 7.22972002E-17	 6.59723993E-16	 5.13713314E-10	 2.02091146E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.15381483E-06	 4.31997725E+00
 2.30000000E+00	 1.39825084E-12	 3.22367898E-28	 3.87720021E-19	 1.01809554E-15	 6.05722038E-16	 7.57563386E-09	 1.99554286E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.19448036E-06	 4.31997725E+00
 2.32500000E+00	 1.39945139E-12	 2.88683072E-28	 3.73202988E-19	 3.14534086E-15	 5.24350285E-16	 2.62756434E-08	 1.92809948E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.23401054E-06	 4.31997724E+00
 2.35000000E+00	 1.40358116E-12	 2.62773474E-28	 3.51783180E-19	 6.09306757E-15	 4.28597193E-16	 5.58126571E-08	 1.82132102E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.27136610E-06	 4.31997722E+00
 2.37500000E+00	 1.41182568E-12	 2.40118195E-28	 3.24523974E-19	 9.36159267E-15	 3.41846292E-16	 9.49213830E-08	 1.67992303E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.30597724E-06	 4.31997719E+00
 2.40000000E+00	 1.42521463E-12	 2.16816408E-28	 2.92575124E-19	 1.23974062E-14	 2.88596646E-16	 1.41926642E-07	 1.50982579E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.33741271E-06	 4.31997716E+00
 2.42500000E+00	 1.44459072E-12	 1.90995683E-28	 2.57124104E-19	 1.46869622E-14	 2.82486041E-16	 1.94815002E-07	 1.31844134E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.36539663E-06	 4.31997712E+00
 2.45000000E+00	 1.47058565E-12	 1.62426221E-28	 2.19377315E-19	 1.58435186E-14	 3.20415048E-16	 2.51321086E-07	 1.11384989E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.38981337E-06	 4.31997708E+00
