Time	K_par_r	K_par_t	K_par_p	K_perp_r	K_perp_t	K_perp_p	R	V	P	E_cons	dt	Flow_CFL	Wave_CFL
 2.47500000E+00	 8.81941361E-14	 1.39584546E-21	 0.00000000E+00	 4.37724511E-16	 7.17506986E-08	 0.00000000E+00	 1.15218129E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.56149183E-04	 4.31997688E+00
 2.50000000E+00	 8.86231328E-14	 1.97357391E-21	 0.00000000E+00	 5.16313974E-16	 6.11410353E-08	 0.00000000E+00	 1.61858918E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.43417673E-04	 4.31997688E+00
 2.52500000E+00	 8.85800143E-14	 2.59103815E-21	 0.00000000E+00	 5.43228120E-16	 4.98732140E-08	 0.00000000E+00	 2.11389267E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.28627169E-04	 4.31997689E+00
 2.55000000E+00	 8.81347358E-14	 3.20916909E-21	 0.00000000E+00	 5.12698356E-16	 3.85566752E-08	 0.00000000E+00	 2.61142654E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.11893127E-04	 4.31997689E+00
 2.57500000E+00	 8.73823087E-14	 3.78868245E-21	 0.00000000E+00	 4.31182428E-16	 2.78034794E-08	 0.00000000E+00	 3.08413196E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.36148374E-05	 4.31997690E+00
 2.60000000E+00	 8.64375702E-14	 4.29403642E-21	 0.00000000E+00	 3.15983417E-16	 1.81952026E-08	 0.00000000E+00	 3.50662513E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.42444062E-05	 4.31997690E+00
 2.62500000E+00	 8.54283312E-14	 4.69652907E-21	 0.00000000E+00	 1.91560629E-16	 1.02514948E-08	 0.00000000E+00	 3.85587235E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.39798022E-05	 4.31997690E+00
 2.65000000E+00	 8.44874400E-14	 4.97613231E-21	 0.00000000E+00	 8.43244330E-17	 4.40197669E-09	 0.00000000E+00	 4.11317108E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.29037182E-05	 4.31997691E+00
 2.67500000E+00	 8.37444721E-14	 5.12200154E-21	 0.00000000E+00	 1.70274271E-17	 9.63016587E-10	 0.00000000E+00	 4.26444891E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.12925025E-05	 4.31997691E+00
 2.70000000E+00	 8.33178020E-14	 5.13188948E-21	 0.00000000E+00	 3.94370089E-18	 1.20618041E-10	 0.00000000E+00	 4.30163829E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.04208760E-05	 4.31997691E+00
 2.72500000E+00	 8.33077043E-14	 5.01085037E-21	 0.00000000E+00	 4.78571614E-17	 1.92036546E-09	 0.00000000E+00	 4.22267646E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.03576494E-05	 4.31997691E+00
 2.75000000E+00	 8.37910201E-14	 4.76966076E-21	 0.00000000E+00	 1.39489719E-16	 6.26495532E-09	 0.00000000E+00	 4.03179443E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.96135909E-05	 4.31997691E+00
 2.77500000E+00	 8.48176276E-14	 4.42328871E-21	 0.00000000E+00	 2.59482252E-16	 1.29194515E-08	 0.00000000E+00	 3.73942771E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.79343248E-05	 4.31997690E+00
 2.80000000E+00	 8.64087574E-14	 3.98965515E-21	 0.00000000E+00	 3.82501288E-16	 2.15239915E-08	 0.00000000E+00	 3.36119346E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.51103317E-05	 4.31997690E+00
 2.82500000E+00	 8.85570983E-14	 3.48880774E-21	 0.00000000E+00	 4.82597388E-16	 3.16132378E-08	 0.00000000E+00	 2.91776902E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.11494117E-04	 4.31997690E+00
 2.85000000E+00	 9.12284120E-14	 2.94251076E-21	 0.00000000E+00	 5.38681361E-16	 4.26415437E-08	 0.00000000E+00	 2.43289549E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.28007090E-04	 4.31997689E+00
 2.87500000E+00	 9.43643000E-14	 2.37415876E-21	 0.00000000E+00	 5.38963399E-16	 5.40124498E-08	 0.00000000E+00	 1.93298062E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.42703068E-04	 4.31997689E+00
 2.90000000E+00	 9.78857591E-14	 1.80885245E-21	 0.00000000E+00	 4.83422844E-16	 6.51109395E-08	 0.00000000E+00	 1.44494450E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.55538936E-04	 4.31997688E+00
 2.92500000E+00	 1.01697224E-13	 1.27344277E-21	 0.00000000E+00	 3.83792140E-16	 7.53366894E-08	 0.00000000E+00	 9.95173536E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.66331639E-04	 4.31997688E+00
 2.95000000E+00	 1.05690881E-13	 7.96358127E-22	 0.00000000E+00	 2.61063849E-16	 8.41365288E-08	 0.00000000E+00	 6.08107028E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.74758086E-04	 4.31997688E+00
 2.97500000E+00	 1.09751141E-13	 4.07059000E-22	 0.00000000E+00	 1.41050339E-16	 9.10343513E-08	 0.00000000E+00	 3.04471866E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.80661958E-04	 4.31997687E+00
 3.00000000E+00	 1.13759258E-13	 1.34986429E-22	 0.00000000E+00	 4.89353264E-17	 9.56568518E-08	 0.00000000E+00	 1.00918128E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.84133641E-04	 4.31997687E+00
 3.02500000E+00	 1.17598158E-13	 7.87752779E-24	 0.00000000E+00	 3.96701022E-18	 9.77537078E-08	 0.00000000E+00	 8.24937049E-39	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.85200188E-04	 4.31997687E+00
 3.05000000E+00	 1.21157514E-13	 4.93534933E-23	 0.00000000E+00	 1.54105320E-17	 9.72110990E-08	 0.00000000E+00	 3.15693073E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83709859E-04	 4.31997687E+00
 3.07500000E+00	 1.24339065E-13	 2.75810721E-22	 0.00000000E+00	 8.06090694E-17	 9.40578611E-08	 0.00000000E+00	 1.69666967E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.79590193E-04	 4.31997687E+00
 3.10000000E+00	 1.27062050E-13	 6.92915987E-22	 0.00000000E+00	 1.85557029E-16	 8.84639567E-08	 0.00000000E+00	 4.15005533E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.73004733E-04	 4.31997687E+00
 3.12500000E+00	 1.29268431E-13	 1.29238085E-21	 0.00000000E+00	 3.07863088E-16	 8.07313847E-08	 0.00000000E+00	 7.54675272E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.64161462E-04	 4.31997688E+00
 3.15000000E+00	 1.30927463E-13	 2.04999401E-21	 0.00000000E+00	 4.21485630E-16	 7.12780372E-08	 0.00000000E+00	 1.17029178E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.53098736E-04	 4.31997688E+00
 3.17500000E+00	 1.32039044E-13	 2.92589429E-21	 0.00000000E+00	 5.02254044E-16	 6.06152901E-08	 0.00000000E+00	 1.63952093E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.39834713E-04	 4.31997688E+00
 3.20000000E+00	 1.32635303E-13	 3.86761225E-21	 0.00000000E+00	 5.33009406E-16	 4.93203929E-08	 0.00000000E+00	 2.13682423E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.24622533E-04	 4.31997689E+00
 3.22500000E+00	 1.32780027E-13	 4.81556235E-21	 0.00000000E+00	 5.07250234E-16	 3.80050194E-08	 0.00000000E+00	 2.63479166E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.07806870E-04	 4.31997689E+00
 3.25000000E+00	 1.32565761E-13	 5.70978087E-21	 0.00000000E+00	 4.30481588E-16	 2.72817778E-08	 0.00000000E+00	 3.10644757E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.95525993E-05	 4.31997690E+00
 3.27500000E+00	 1.32108675E-13	 6.49626365E-21	 0.00000000E+00	 3.18999911E-16	 1.77308425E-08	 0.00000000E+00	 3.52630712E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.99785487E-05	 4.31997690E+00
 3.30000000E+00	 1.31541552E-13	 7.13154486E-21	 0.00000000E+00	 1.96431999E-16	 9.86874074E-09	 0.00000000E+00	 3.87200694E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.94117048E-05	 4.31997690E+00
 3.32500000E+00	 1.31005412E-13	 7.58496098E-21	 0.00000000E+00	 8.87724732E-17	 4.12074065E-09	 0.00000000E+00	 4.12494590E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.82651937E-05	 4.31997691E+00
 3.35000000E+00	 1.30640514E-13	 7.83881634E-21	 0.00000000E+00	 1.88933906E-17	 7.97852257E-10	 0.00000000E+00	 4.27096783E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.84695274E-06	 4.31997691E+00
 3.37500000E+00	 1.30577557E-13	 7.88710313E-21	 0.00000000E+00	 1.64966998E-18	 7.97127030E-11	 0.00000000E+00	 4.30226198E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.71108234E-05	 4.31997691E+00
 3.40000000E+00	 1.30929841E-13	 7.73364094E-21	 0.00000000E+00	 4.07032033E-17	 2.00483662E-09	 0.00000000E+00	 4.21744358E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.73949277E-05	 4.31997691E+00
 3.42500000E+00	 1.31787035E-13	 7.39050343E-21	 0.00000000E+00	 1.27789333E-16	 6.46885237E-09	 0.00000000E+00	 4.02111058E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.75783700E-05	 4.31997691E+00
 3.45000000E+00	 1.33210797E-13	 6.87704582E-21	 0.00000000E+00	 2.44486985E-16	 1.32302319E-08	 0.00000000E+00	 3.72372062E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.76503486E-05	 4.31997690E+00
 3.47500000E+00	 1.35232436E-13	 6.21915112E-21	 0.00000000E+00	 3.66079462E-16	 2.19230992E-08	 0.00000000E+00	 3.34127036E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.67349248E-05	 4.31997690E+00
 3.50000000E+00	 1.37852533E-13	 5.44823923E-21	 0.00000000E+00	 4.66784043E-16	 3.20770429E-08	 0.00000000E+00	 2.89478794E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.14498724E-04	 4.31997690E+00
 3.52500000E+00	 1.41042166E-13	 4.60011037E-21	 0.00000000E+00	 5.25243793E-16	 4.31428312E-08	 0.00000000E+00	 2.40837631E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.30604103E-04	 4.31997689E+00
 3.55000000E+00	 1.44745295E-13	 3.71392052E-21	 0.00000000E+00	 5.29046130E-16	 5.45220190E-08	 0.00000000E+00	 1.90799593E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.44913175E-04	 4.31997689E+00
 3.57500000E+00	 1.48882048E-13	 2.83135661E-21	 0.00000000E+00	 4.77355356E-16	 6.55991386E-08	 0.00000000E+00	 1.42104912E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.57306370E-04	 4.31997688E+00
 3.60000000E+00	 1.53352635E-13	 1.99598797E-21	 0.00000000E+00	 3.81133512E-16	 7.57751826E-08	 0.00000000E+00	 9.73910671E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.67522815E-04	 4.31997688E+00
 3.62500000E+00	 1.58041725E-13	 1.25270657E-21	 0.00000000E+00	 2.60848671E-16	 8.45000216E-08	 0.00000000E+00	 5.90396504E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.75366242E-04	 4.31997688E+00
 3.65000000E+00	 1.62823250E-13	 6.46786548E-22	 0.00000000E+00	 1.42148969E-16	 9.13019485E-08	 0.00000000E+00	 2.91518791E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.80825963E-04	 4.31997687E+00
 3.67500000E+00	 1.67565576E-13	 2.22085488E-22	 0.00000000E+00	 5.04344238E-17	 9.58133052E-08	 0.00000000E+00	 9.34641651E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83860446E-04	 4.31997687E+00
 3.70000000E+00	 1.72137019E-13	 1.84704539E-23	 0.00000000E+00	 5.46915249E-18	 9.77904058E-08	 0.00000000E+00	 6.64125430E-39	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.84324889E-04	 4.31997687E+00
 3.72500000E+00	 1.76411645E-13	 6.85543352E-23	 0.00000000E+00	 1.71609720E-17	 9.71265307E-08	 0.00000000E+00	 3.59965426E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.82200987E-04	 4.31997687E+00
 3.75000000E+00	 1.80275319E-13	 3.93718924E-22	 0.00000000E+00	 8.34096089E-17	 9.38577938E-08	 0.00000000E+00	 1.79895396E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.77617273E-04	 4.31997687E+00
 3.77500000E+00	 1.83631835E-13	 1.00002554E-21	 0.00000000E+00	 1.90510763E-16	 8.81612003E-08	 0.00000000E+00	 4.30347521E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.70616014E-04	 4.31997687E+00
 3.80000000E+00	 1.86408812E-13	 1.87472627E-21	 0.00000000E+00	 3.16017820E-16	 8.03449425E-08	 0.00000000E+00	 7.74059399E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.61197264E-04	 4.31997688E+00
 3.82500000E+00	 1.88562886E-13	 2.98417930E-21	 0.00000000E+00	 4.33473492E-16	 7.08318442E-08	 0.00000000E+00	 1.19230405E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.49534899E-04	 4.31997688E+00
 3.85000000E+00	 1.90083724E-13	 4.27435394E-21	 0.00000000E+00	 5.18024648E-16	 6.01364506E-08	 0.00000000E+00	 1.66239128E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.36584884E-04	 4.31997689E+00
 3.87500000E+00	 1.90996343E-13	 5.67412654E-21	 0.00000000E+00	 5.51703003E-16	 4.88371476E-08	 0.00000000E+00	 2.15910586E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.22451194E-04	 4.31997689E+00
 3.90000000E+00	 1.91361222E-13	 7.10097074E-21	 0.00000000E+00	 5.27277412E-16	 3.75449812E-08	 0.00000000E+00	 2.65537936E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.06496901E-04	 4.31997689E+00
 3.92500000E+00	 1.91271822E-13	 8.46843001E-21	 0.00000000E+00	 4.49820460E-16	 2.68705385E-08	 0.00000000E+00	 3.12446357E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.88194788E-05	 4.31997690E+00
 3.95000000E+00	 1.90849560E-13	 9.69394189E-21	 0.00000000E+00	 3.35657182E-16	 1.73909662E-08	 0.00000000E+00	 3.54105594E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.98265695E-05	 4.31997690E+00
 3.97500000E+00	 1.90236759E-13	 1.07059763E-20	 0.00000000E+00	 2.08926410E-16	 9.61878443E-09	 0.00000000E+00	 3.88248470E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.00513691E-05	 4.31997690E+00
 4.00000000E+00	 1.89588200E-13	 1.14494244E-20	 0.00000000E+00	 9.64549275E-17	 3.97412329E-09	 0.00000000E+00	 4.13042925E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.98482777E-05	 4.31997691E+00
 4.02500000E+00	 1.89061801E-13	 1.18884417E-20	 0.00000000E+00	 2.20717329E-17	 7.62068304E-10	 0.00000000E+00	 4.27141367E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.31791346E-06	 4.31997691E+00
 4.05000000E+00	 1.88809010E-13	 1.20069861E-20	 0.00000000E+00	 1.53076943E-18	 1.56124509E-10	 0.00000000E+00	 4.29783479E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.14762626E-05	 4.31997691E+00
 4.07500000E+00	 1.88965773E-13	 1.18074385E-20	 0.00000000E+00	 3.91589321E-17	 2.18886617E-09	 0.00000000E+00	 4.20828631E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.28642950E-05	 4.31997691E+00
 4.10000000E+00	 1.89645030E-13	 1.13081972E-20	 0.00000000E+00	 1.26936825E-16	 6.75017896E-09	 0.00000000E+00	 4.00760172E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.35914384E-05	 4.31997691E+00
 4.12500000E+00	 1.90931125E-13	 1.05408200E-20	 0.00000000E+00	 2.46197065E-16	 1.35932059E-08	 0.00000000E+00	 3.70665475E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.33950190E-05	 4.31997690E+00
 4.15000000E+00	 1.92876179E-13	 9.54712081E-21	 0.00000000E+00	 3.71601457E-16	 2.23477242E-08	 0.00000000E+00	 3.32167883E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.02015379E-04	 4.31997690E+00
 4.17500000E+00	 1.95498359E-13	 8.37674857E-21	 0.00000000E+00	 4.76520773E-16	 3.25401402E-08	 0.00000000E+00	 2.87356989E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.19110605E-04	 4.31997689E+00
 4.20000000E+00	 1.98781984E-13	 7.08535841E-21	 0.00000000E+00	 5.38705263E-16	 4.36191345E-08	 0.00000000E+00	 2.38647195E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.34441334E-04	 4.31997689E+00
 4.22500000E+00	 2.02679272E-13	 5.73341169E-21	 0.00000000E+00	 5.45010096E-16	 5.49854482E-08	 0.00000000E+00	 1.88680044E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.47859334E-04	 4.31997689E+00
 4.25000000E+00	 2.07113448E-13	 4.38525033E-21	 0.00000000E+00	 4.94183427E-16	 6.60243154E-08	 0.00000000E+00	 1.40152329E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.59170179E-04	 4.31997688E+00
 4.27500000E+00	 2.11982857E-13	 3.10809698E-21	 0.00000000E+00	 3.97121892E-16	 7.61386825E-08	 0.00000000E+00	 9.56905388E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.68239031E-04	 4.31997688E+00
 4.30000000E+00	 2.17165768E-13	 1.97059022E-21	 0.00000000E+00	 2.74535754E-16	 8.47815114E-08	 0.00000000E+00	 5.76977500E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.75131730E-04	 4.31997687E+00
 4.32500000E+00	 2.22525727E-13	 1.04048538E-21	 0.00000000E+00	 1.52528475E-16	 9.14853524E-08	 0.00000000E+00	 2.82277216E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.79831575E-04	 4.31997687E+00
 4.35000000E+00	 2.27917462E-13	 3.81394962E-22	 0.00000000E+00	 5.70195350E-17	 9.58876171E-08	 0.00000000E+00	 8.87549063E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.82317733E-04	 4.31997687E+00
 4.37500000E+00	 2.33193343E-13	 4.85078921E-23	 0.00000000E+00	 8.21264476E-18	 9.77501943E-08	 0.00000000E+00	 6.83555781E-39	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.82701246E-04	 4.31997687E+00
 4.40000000E+00	 2.38210214E-13	 8.36423177E-23	 0.00000000E+00	 1.62824360E-17	 9.69723080E-08	 0.00000000E+00	 4.10067464E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.80766850E-04	 4.31997687E+00
 4.42500000E+00	 2.42836393E-13	 5.10110413E-22	 0.00000000E+00	 7.92058391E-17	 9.35959954E-08	 0.00000000E+00	 1.89338284E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.76469984E-04	 4.31997687E+00
 4.45000000E+00	 2.46958622E-13	 1.32826946E-21	 0.00000000E+00	 1.83205363E-16	 8.78038000E-08	 0.00000000E+00	 4.43908991E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.69722144E-04	 4.31997688E+00
 4.47500000E+00	 2.50488661E-13	 2.51250170E-21	 0.00000000E+00	 3.05708778E-16	 7.99089386E-08	 0.00000000E+00	 7.90840569E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.60477294E-04	 4.31997688E+00
 4.50000000E+00	 2.53369060E-13	 4.01041022E-21	 0.00000000E+00	 4.20200606E-16	 7.03383246E-08	 0.00000000E+00	 1.21148682E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.48880044E-04	 4.31997688E+00
 4.52500000E+00	 2.55577532E-13	 5.74471588E-21	 0.00000000E+00	 5.01919297E-16	 5.96095242E-08	 0.00000000E+00	 1.68299660E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.35172729E-04	 4.31997689E+00
 4.55000000E+00	 2.57129425E-13	 7.61804138E-21	 0.00000000E+00	 5.33185887E-16	 4.83027277E-08	 0.00000000E+00	 2.17996696E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.19686963E-04	 4.31997689E+00
 4.57500000E+00	 2.58077925E-13	 9.52012105E-21	 0.00000000E+00	 5.07208359E-16	 3.70294149E-08	 0.00000000E+00	 2.67544050E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.03341663E-04	 4.31997689E+00
 4.60000000E+00	 2.58511901E-13	 1.13365688E-20	 0.00000000E+00	 4.29547935E-16	 2.63992662E-08	 0.00000000E+00	 3.14275122E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.56275365E-05	 4.31997690E+00
 4.62500000E+00	 2.58551447E-13	 1.29581866E-20	 0.00000000E+00	 3.16922066E-16	 1.69872617E-08	 0.00000000E+00	 3.55657305E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.68187513E-05	 4.31997690E+00
 4.65000000E+00	 2.58341288E-13	 1.42896423E-20	 0.00000000E+00	 1.93603271E-16	 9.30261859E-09	 0.00000000E+00	 3.89468737E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.72143149E-05	 4.31997690E+00
 4.67500000E+00	 2.58042542E-13	 1.52563293E-20	 0.00000000E+00	 8.61807582E-17	 3.76134957E-09	 0.00000000E+00	 4.13877631E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.70046857E-05	 4.31997691E+00
 4.70000000E+00	 2.57823521E-13	 1.58086148E-20	 0.00000000E+00	 1.78191400E-17	 6.63770353E-10	 0.00000000E+00	 4.27564165E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.42850228E-06	 4.31997691E+00
 4.72500000E+00	 2.57850177E-13	 1.59234658E-20	 0.00000000E+00	 3.24723475E-18	 1.78204474E-10	 0.00000000E+00	 4.29763548E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.02290461E-05	 4.31997691E+00
 4.75000000E+00	 2.58276704E-13	 1.56037228E-20	 0.00000000E+00	 4.55658036E-17	 2.33164606E-09	 0.00000000E+00	 4.20338191E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.17149747E-05	 4.31997690E+00
 4.77500000E+00	 2.59236972E-13	 1.48754751E-20	 0.00000000E+00	 1.35565684E-16	 7.00804267E-09	 0.00000000E+00	 3.99772346E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.25669442E-05	 4.31997690E+00
 4.80000000E+00	 2.60837319E-13	 1.37842027E-20	 0.00000000E+00	 2.53717991E-16	 1.39543894E-08	 0.00000000E+00	 3.69194092E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.24766577E-05	 4.31997690E+00
 4.82500000E+00	 2.63151076E-13	 1.23907390E-20	 0.00000000E+00	 3.74403467E-16	 2.27945290E-08	 0.00000000E+00	 3.30283210E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.01216554E-04	 4.31997690E+00
 4.85000000E+00	 2.66215015E-13	 1.07676957E-20	 0.00000000E+00	 4.71467035E-16	 3.30497837E-08	 0.00000000E+00	 2.85175925E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.18783867E-04	 4.31997689E+00
 4.87500000E+00	 2.70027613E-13	 8.99641646E-21	 0.00000000E+00	 5.23882942E-16	 4.41651105E-08	 0.00000000E+00	 2.36299191E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.34911325E-04	 4.31997689E+00
 4.90000000E+00	 2.74548912E-13	 7.16442524E-21	 0.00000000E+00	 5.20304276E-16	 5.55390687E-08	 0.00000000E+00	 1.86279082E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.49232222E-04	 4.31997689E+00
 4.92500000E+00	 2.79702065E-13	 5.36339582E-21	 0.00000000E+00	 4.61510791E-16	 6.65561685E-08	 0.00000000E+00	 1.37805166E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.61364608E-04	 4.31997688E+00
